N CENTRAL COMANCHE CNTY,67,34.731,784,OK,281.35475,-98.6112,788,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-98.685388,34.638104,0.0 -98.826155,34.681544,0.0 -98.826155,34.73983,0.0 -98.787114,34.855853,0.0 -98.619954,34.854753,0.0 -98.610606,34.854753,0.0 -98.597959,34.724434,0.0 -98.282883,34.767873,0.0 -98.282883,34.680994,0.0 -98.352167,34.639754,0.0 -98.438496,34.638104,0.0 -98.545171,34.637554,0.0 -98.685388,34.638104,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
ALEX,73002,34.9593,1981,OK,110.10136,-97.7742,1980,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-97.864432,34.854753,0.0 -97.869381,34.972425,0.0 -97.776453,35.043908,0.0 -97.670328,35.043908,0.0 -97.670328,35.029611,0.0 -97.670328,34.927886,0.0 -97.791299,34.854753,0.0 -97.864432,34.854753,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
AMBER,73004,35.131,2914,OK,131.23166,-97.7917,2836,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-97.776453,35.043908,0.0 -97.939764,35.093946,0.0 -97.882578,35.20337,0.0 -97.670878,35.20392,0.0 -97.670328,35.20392,0.0 -97.670328,35.043908,0.0 -97.776453,35.043908,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
ANADARKO,73005,35.1083,10392,OK,247.33271,-98.2081,10483,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-98.093178,35.064803,0.0 -98.093178,35.014215,0.0 -98.233395,34.942182,0.0 -98.269136,34.942182,0.0 -98.374162,35.014765,0.0 -98.354916,35.117041,0.0 -98.25484,35.117591,0.0 -98.232845,35.275953,0.0 -98.095378,35.305096,0.0 -98.094828,35.232514,0.0 -98.090979,35.116491,0.0 -98.093178,35.064803,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
APACHE,73006,34.9195,3019,OK,126.2454,-98.3961,3034,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-98.269136,34.942182,0.0 -98.268587,34.854753,0.0 -98.545171,34.855303,0.0 -98.497882,34.970775,0.0 -98.374162,35.014765,0.0 -98.269136,34.942182,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
ARCADIA,73007,35.6849,1805,OK,40.12636,-97.3258,1722,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-97.371199,35.624021,0.0 -97.371749,35.646566,0.0 -97.371749,35.726847,0.0 -97.28322,35.744443,0.0 -97.283769,35.638318,0.0 -97.371199,35.624021,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
BETHANY,73008,35.5138,21351,OK,7.41269,-97.6433,21299,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-97.632387,35.537142,0.0 -97.61919,35.50195,0.0 -97.671428,35.507449,0.0 -97.66318,35.515697,0.0 -97.655482,35.537142,0.0 -97.632387,35.537142,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
BINGER,73009,35.3153,1881,OK,119.26976,-98.2762,1862,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-98.232845,35.275953,0.0 -98.376911,35.261657,0.0 -98.451143,35.261657,0.0 -98.500082,35.2908,0.0 -98.500082,35.319393,0.0 -98.302679,35.377129,0.0 -98.236694,35.376579,0.0 -98.131119,35.377679,0.0 -98.095927,35.377679,0.0 -98.095378,35.305096,0.0 -98.232845,35.275953,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
BLANCHARD,73010,35.1078,6756,OK,72.70947,-97.6201,6577,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-97.670328,35.043908,0.0 -97.670328,35.20392,0.0 -97.564753,35.179176,0.0 -97.545508,35.07635,0.0 -97.670328,35.029611,0.0 -97.670328,35.043908,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
BRADLEY,73011,34.8641,435,OK,46.86511,-97.7231,435,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-97.668129,34.811863,0.0 -97.791299,34.854753,0.0 -97.670328,34.927886,0.0 -97.668129,34.811863,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
CALUMET,73014,35.5659,1497,OK,230.1838,-98.2028,2005,"<MultiGeometry><Polygon><outerBoundaryIs><LinearRing><coordinates>-98.308177,35.54154,0.0 -98.313126,35.551438,0.0 -98.313126,35.7109,0.0 -98.313126,35.718599,0.0 -98.207001,35.725197,0.0 -98.118472,35.725197,0.0 -98.129469,35.438165,0.0 -98.308177,35.54154,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon><Polygon><outerBoundaryIs><LinearRing><coordinates>-98.236694,35.376579,0.0 -98.230646,35.471707,0.0 -98.118472,35.423868,0.0 -98.131119,35.377679,0.0 -98.236694,35.376579,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon></MultiGeometry>"
CARNEGIE,73015,35.0935,3631,OK,219.71688,-98.5545,3666,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-98.545171,34.855303,0.0 -98.610606,34.854753,0.0 -98.619954,34.854753,0.0 -98.621053,35.097246,0.0 -98.623253,35.2908,0.0 -98.500082,35.2908,0.0 -98.451143,35.261657,0.0 -98.497882,34.970775,0.0 -98.545171,34.855303,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
CASHION,73016,35.7985,604,OK,6.05923,-97.7009,588,
CEMENT,73017,34.9306,1484,OK,64.11164,-98.1484,1502,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-98.093178,35.014215,0.0 -98.092628,34.854753,0.0 -98.198753,34.855303,0.0 -98.233395,34.942182,0.0 -98.093178,35.014215,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
CHICKASHA,73018,34.9959,19829,OK,164.31251,-97.974,19816,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-97.869381,34.972425,0.0 -98.060186,34.840456,0.0 -98.088779,34.834958,0.0 -98.092628,34.854753,0.0 -98.093178,35.014215,0.0 -98.093178,35.064803,0.0 -98.004649,35.088997,0.0 -97.939764,35.093946,0.0 -97.776453,35.043908,0.0 -97.869381,34.972425,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
CHOCTAW,73020,35.4538,17656,OK,60.49391,-97.263,17921,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-97.270023,35.377129,0.0 -97.317861,35.435416,0.0 -97.335457,35.486004,0.0 -97.335457,35.493152,0.0 -97.300265,35.536592,0.0 -97.229882,35.528893,0.0 -97.19469,35.444213,0.0 -97.265074,35.362833,0.0 -97.270023,35.377129,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
COLONY,73021,35.3341,252,OK,35.75847,-98.6764,257,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-98.623253,35.2908,0.0 -98.729378,35.348536,0.0 -98.623253,35.377129,0.0 -98.623253,35.2908,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
CORN,73024,35.4104,1179,OK,147.26862,-98.8096,1177,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-98.976269,35.363383,0.0 -98.975719,35.407372,0.0 -98.975719,35.465109,0.0 -98.835503,35.465109,0.0 -98.623253,35.464559,0.0 -98.623253,35.377129,0.0 -98.729378,35.348536,0.0 -98.976269,35.363383,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
NORMAN,73026,35.2308,10786,OK,125.94273,-97.2763,10892,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-97.405841,35.16378,0.0 -97.388245,35.2908,0.0 -97.265074,35.319393,0.0 -97.141903,35.262207,0.0 -97.142453,35.189624,0.0 -97.403641,35.160481,0.0 -97.405841,35.16378,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
COYLE,73027,35.8879,2759,OK,98.57033,-97.2203,2726,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-97.210637,35.768637,0.0 -97.28267,35.826373,0.0 -97.316762,36.011129,0.0 -97.300265,36.00948,0.0 -97.140253,35.941846,0.0 -97.141353,35.782384,0.0 -97.141353,35.767537,0.0 -97.210637,35.768637,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
CRESCENT,73028,35.9717,3336,OK,123.54532,-97.5908,3260,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-97.674177,35.862115,0.0 -97.675827,36.072715,0.0 -97.518564,36.043022,0.0 -97.488321,36.014429,0.0 -97.482272,35.900606,0.0 -97.674177,35.862115,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
CYRIL,73029,34.8954,1574,OK,23.46189,-98.2325,1567,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-98.268037,34.854753,0.0 -98.268587,34.854753,0.0 -98.269136,34.942182,0.0 -98.233395,34.942182,0.0 -98.198753,34.855303,0.0 -98.268037,34.854753,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
EDMOND,73034,35.7023,31761,OK,50.50566,-97.4285,31096,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-97.478423,35.769187,0.0 -97.371749,35.726847,0.0 -97.371749,35.646566,0.0 -97.483372,35.638318,0.0 -97.478423,35.769187,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
EL RENO,73036,35.5461,19619,OK,398.80605,-97.97,19436,"<MultiGeometry><Polygon><outerBoundaryIs><LinearRing><coordinates>-97.937565,35.37548,0.0 -97.993102,35.360083,0.0 -98.129469,35.438165,0.0 -98.118472,35.725197,0.0 -97.816044,35.725747,0.0 -97.816044,35.580031,0.0 -97.83089,35.406272,0.0 -97.82924,35.336439,0.0 -97.929867,35.363383,0.0 -97.945813,35.377679,0.0 -97.937565,35.37548,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon><Polygon><outerBoundaryIs><LinearRing><coordinates>-98.022795,35.377679,0.0 -98.095927,35.377679,0.0 -98.131119,35.377679,0.0 -98.118472,35.423868,0.0 -98.022795,35.377679,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon></MultiGeometry>"
FORT COBB,73038,35.1143,1792,OK,115.5348,-98.4313,1804,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-98.497882,34.970775,0.0 -98.451143,35.261657,0.0 -98.376911,35.261657,0.0 -98.354916,35.117041,0.0 -98.374162,35.014765,0.0 -98.497882,34.970775,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
