ALCESTER,57001,42.9974,2127,SD,154.48579,-96.627,2066,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-96.454016,43.083558,0.0 -96.538146,42.908699,0.0 -96.765792,42.909799,0.0 -96.68716,43.097854,0.0 -96.454016,43.083558,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
AURORA,57002,44.3024,1244,SD,72.6797,-96.6892,1240,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-96.709705,44.195395,0.0 -96.727301,44.412594,0.0 -96.628324,44.296571,0.0 -96.64647,44.195395,0.0 -96.709705,44.195395,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
BALTIC,57003,43.7367,1715,SD,49.24826,-96.7545,1654,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-96.791086,43.703261,0.0 -96.870817,43.717558,0.0 -96.870817,43.731854,0.0 -96.831226,43.775294,0.0 -96.69101,43.746701,0.0 -96.69101,43.688965,0.0 -96.791086,43.703261,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
BERESFORD,57004,43.0827,2987,SD,173.66391,-96.8023,3170,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-96.765792,42.909799,0.0 -96.786137,42.880656,0.0 -96.805382,42.938942,0.0 -96.904909,42.953239,0.0 -96.846073,43.214427,0.0 -96.806482,43.24302,0.0 -96.707506,43.19958,0.0 -96.68716,43.170987,0.0 -96.68716,43.097854,0.0 -96.765792,42.909799,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
BRANDON,57005,43.5897,7057,SD,42.6863,-96.5809,6806,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-96.531547,43.644975,0.0 -96.531547,43.500359,0.0 -96.599181,43.500359,0.0 -96.651419,43.598236,0.0 -96.631624,43.659821,0.0 -96.531547,43.644975,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
BROOKINGS,57006,44.334,18972,SD,124.72119,-96.8019,18687,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-96.865868,44.195945,0.0 -96.907658,44.370254,0.0 -96.766892,44.51377,0.0 -96.727301,44.412594,0.0 -96.709705,44.195395,0.0 -96.865868,44.195945,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
BROOKINGS,57007,44.3208,1907,SD,0.36509,-96.7832,1904,
BURBANK,57010,42.8181,418,SD,54.48523,-96.825,454,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-96.786137,42.880656,0.0 -96.805932,42.706897,0.0 -96.889513,42.73384,0.0 -96.805382,42.938942,0.0 -96.786137,42.880656,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
CANTON,57013,43.2874,4472,SD,126.98006,-96.6207,4258,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-96.707506,43.19958,0.0 -96.707506,43.344746,0.0 -96.589284,43.432175,0.0 -96.522199,43.381037,0.0 -96.585434,43.268864,0.0 -96.494156,43.223225,0.0 -96.529348,43.170437,0.0 -96.68716,43.170987,0.0 -96.707506,43.19958,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
CENTERVILLE,57014,43.1052,1450,SD,122.31746,-96.9569,1475,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-96.964295,42.953788,0.0 -97.080867,43.098404,0.0 -97.090215,43.112701,0.0 -96.982441,43.213327,0.0 -96.924704,43.24357,0.0 -96.846073,43.214427,0.0 -96.904909,42.953239,0.0 -96.964295,42.953788,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
CHANCELLOR,57015,43.4219,885,SD,53.27909,-96.9799,873,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-96.924704,43.432175,0.0 -96.964295,43.329899,0.0 -96.98464,43.329899,0.0 -97.023681,43.344196,0.0 -97.029729,43.499809,0.0 -96.9445,43.499809,0.0 -96.924704,43.432175,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
CHESTER,57016,43.8916,979,SD,72.00984,-97.0088,961,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-97.129256,43.847877,0.0 -97.128706,43.934756,0.0 -97.008834,43.934756,0.0 -96.888963,43.935306,0.0 -96.888413,43.848427,0.0 -96.910958,43.848427,0.0 -97.129256,43.847877,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
COLMAN,57017,43.9353,1037,SD,71.91959,-96.8289,1046,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-96.769091,43.935306,0.0 -96.769091,43.848427,0.0 -96.888413,43.848427,0.0 -96.888963,43.935306,0.0 -96.888963,44.022186,0.0 -96.769091,44.022186,0.0 -96.769091,43.935306,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
COLTON,57018,43.7968,1410,SD,83.23752,-96.9828,1384,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-97.02918,43.761547,0.0 -97.089665,43.775844,0.0 -97.129256,43.83358,0.0 -97.129256,43.847877,0.0 -96.910958,43.848427,0.0 -96.831226,43.775294,0.0 -96.870817,43.731854,0.0 -97.02918,43.761547,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
CROOKS,57020,43.6792,1223,SD,23.30278,-96.8292,1222,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-96.761393,43.645525,0.0 -96.870817,43.644975,0.0 -96.870817,43.717558,0.0 -96.791086,43.703261,0.0 -96.761393,43.645525,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
DAVIS,57021,43.2664,299,SD,31.20456,-96.9769,294,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-96.982441,43.213327,0.0 -97.024231,43.228723,0.0 -96.98464,43.329899,0.0 -96.964295,43.329899,0.0 -96.924704,43.24357,0.0 -96.982441,43.213327,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
DELL RAPIDS,57022,43.8131,3943,SD,79.15024,-96.7193,3845,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-96.910958,43.848427,0.0 -96.888413,43.848427,0.0 -96.769091,43.848427,0.0 -96.551892,43.847877,0.0 -96.69101,43.746701,0.0 -96.831226,43.775294,0.0 -96.910958,43.848427,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
EGAN,57024,43.9787,651,SD,72.7091,-96.6475,654,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-96.526598,43.934207,0.0 -96.769091,43.935306,0.0 -96.769091,44.022186,0.0 -96.526048,44.022186,0.0 -96.526598,43.934207,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
ELK POINT,57025,42.7746,2950,SD,190.83163,-96.6794,2971,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-96.538146,42.908699,0.0 -96.590933,42.808623,0.0 -96.538146,42.64916,0.0 -96.703657,42.605171,0.0 -96.805932,42.706897,0.0 -96.786137,42.880656,0.0 -96.765792,42.909799,0.0 -96.538146,42.908699,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
ELKTON,57026,44.2803,1230,SD,97.41315,-96.5314,1217,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-96.452916,44.197044,0.0 -96.64647,44.195395,0.0 -96.628324,44.296571,0.0 -96.452366,44.38345,0.0 -96.452366,44.371903,0.0 -96.452366,44.284474,0.0 -96.452916,44.197044,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
FAIRVIEW,57027,43.1963,205,SD,9.60087,-96.5112,194,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-96.494156,43.223225,0.0 -96.487558,43.223775,0.0 -96.466113,43.170987,0.0 -96.529348,43.170437,0.0 -96.494156,43.223225,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
FLANDREAU,57028,44.0983,4009,SD,280.21433,-96.6564,4032,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-96.888963,44.022186,0.0 -96.888963,44.109615,0.0 -96.889513,44.195945,0.0 -96.865868,44.195945,0.0 -96.709705,44.195395,0.0 -96.64647,44.195395,0.0 -96.452916,44.197044,0.0 -96.453466,43.936406,0.0 -96.453466,43.934756,0.0 -96.526598,43.934207,0.0 -96.526048,44.022186,0.0 -96.769091,44.022186,0.0 -96.888963,44.022186,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
FREEMAN,57029,43.3525,2175,SD,171.46924,-97.473,2183,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-97.299166,43.256217,0.0 -97.299166,43.227624,0.0 -97.399242,43.212777,0.0 -97.592246,43.342546,0.0 -97.638985,43.360142,0.0 -97.62029,43.472866,0.0 -97.400892,43.45307,0.0 -97.299166,43.256217,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
GARRETSON,57030,43.735,2718,SD,121.41965,-96.5497,2692,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-96.453466,43.849527,0.0 -96.453466,43.762097,0.0 -96.453466,43.675218,0.0 -96.453466,43.646075,0.0 -96.531547,43.644975,0.0 -96.631624,43.659821,0.0 -96.691559,43.659821,0.0 -96.69101,43.688965,0.0 -96.69101,43.746701,0.0 -96.551892,43.847877,0.0 -96.453466,43.849527,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
GAYVILLE,57031,42.8665,674,SD,35.06071,-97.2005,672,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-97.141353,42.909249,0.0 -97.140803,42.822369,0.0 -97.160049,42.803124,0.0 -97.278821,42.865809,0.0 -97.278821,42.90595,0.0 -97.205138,42.909249,0.0 -97.141353,42.909249,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
HARRISBURG,57032,43.4167,3178,SD,63.91911,-96.7003,2845,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-96.796585,43.359592,0.0 -96.806482,43.432175,0.0 -96.747096,43.460769,0.0 -96.593133,43.459669,0.0 -96.589284,43.432175,0.0 -96.707506,43.344746,0.0 -96.796585,43.359592,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
HARTFORD,57033,43.6286,3949,SD,114.93147,-96.9584,3829,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-96.910408,43.500359,0.0 -96.9445,43.499809,0.0 -97.029729,43.499809,0.0 -97.029729,43.514106,0.0 -97.02918,43.761547,0.0 -96.870817,43.731854,0.0 -96.870817,43.717558,0.0 -96.870817,43.644975,0.0 -96.890612,43.543249,0.0 -96.910408,43.500359,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
HUDSON,57034,43.1303,835,SD,68.07054,-96.5613,790,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-96.466113,43.170987,0.0 -96.454016,43.084108,0.0 -96.454016,43.083558,0.0 -96.68716,43.097854,0.0 -96.68716,43.170987,0.0 -96.529348,43.170437,0.0 -96.466113,43.170987,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
HUMBOLDT,57035,43.6326,1120,SD,81.02763,-97.0716,1101,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-97.129256,43.586689,0.0 -97.089665,43.775844,0.0 -97.02918,43.761547,0.0 -97.029729,43.514106,0.0 -97.129256,43.514106,0.0 -97.129256,43.586689,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
HURLEY,57036,43.2779,911,SD,95.59684,-97.1411,885,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-97.024231,43.228723,0.0 -97.299166,43.227624,0.0 -97.299166,43.256217,0.0 -97.259575,43.299657,0.0 -97.023681,43.344196,0.0 -96.98464,43.329899,0.0 -97.024231,43.228723,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
IRENE,57037,43.1072,1197,SD,110.64855,-97.2512,1058,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-97.298616,43.082458,0.0 -97.399242,43.068161,0.0 -97.419037,43.125898,0.0 -97.377797,43.169337,0.0 -97.090215,43.112701,0.0 -97.080867,43.098404,0.0 -97.160049,43.039568,0.0 -97.298616,43.082458,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
JEFFERSON,57038,42.5813,1339,SD,47.27471,-96.5949,1279,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-96.515601,42.626616,0.0 -96.547493,42.521041,0.0 -96.703657,42.605171,0.0 -96.538146,42.64916,0.0 -96.515601,42.626616,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
LENNOX,57039,43.3302,3467,SD,89.48743,-96.8693,3193,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-96.796585,43.359592,0.0 -96.806482,43.24302,0.0 -96.846073,43.214427,0.0 -96.924704,43.24357,0.0 -96.964295,43.329899,0.0 -96.924704,43.432175,0.0 -96.806482,43.432175,0.0 -96.796585,43.359592,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
LESTERVILLE,57040,43.0764,581,SD,61.40358,-97.5884,429,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-97.518564,43.140194,0.0 -97.595546,42.966985,0.0 -97.635136,42.996128,0.0 -97.637886,43.168788,0.0 -97.518564,43.140194,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
MADISON,57042,43.985,8215,SD,162.8295,-97.1356,8254,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-97.129256,43.847877,0.0 -97.129256,43.83358,0.0 -97.249128,43.848427,0.0 -97.249128,44.066175,0.0 -97.129806,44.109065,0.0 -97.009384,44.109065,0.0 -97.009384,44.022186,0.0 -97.008834,43.934756,0.0 -97.128706,43.934756,0.0 -97.129256,43.847877,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
MARION,57043,43.4025,1547,SD,106.47596,-97.3063,1543,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-97.221084,43.459119,0.0 -97.259575,43.299657,0.0 -97.299166,43.256217,0.0 -97.400892,43.45307,0.0 -97.359651,43.499809,0.0 -97.241429,43.499809,0.0 -97.221084,43.459119,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
MECKLING,57044,42.8549,228,SD,37.3265,-97.094,228,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-97.141353,42.909249,0.0 -97.062722,42.909799,0.0 -97.042376,42.909799,0.0 -97.022581,42.822369,0.0 -97.140803,42.822369,0.0 -97.141353,42.909249,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
