HOFFMAN FOREST,84,34.8891,18,NC,47.98008,-77.4217,18,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-77.417548,34.933396,0.0 -77.339297,34.842633,0.0 -77.404401,34.812944,0.0 -77.478835,34.88759,0.0 -77.502798,34.969659,0.0 -77.417548,34.933396,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
ADVANCE,27006,35.9431,11076,NC,61.50459,-80.4353,10671,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-80.470418,35.837211,0.0 -80.500319,36.046518,0.0 -80.496501,36.046518,0.0 -80.463632,36.062423,0.0 -80.369051,35.930519,0.0 -80.389409,35.843998,0.0 -80.470418,35.837211,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
ARARAT,27007,36.3857,1736,NC,17.3438,-80.5858,1616,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-80.558,36.360161,0.0 -80.604654,36.347437,0.0 -80.629253,36.358888,0.0 -80.570724,36.428233,0.0 -80.558,36.360161,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
BELEWS CREEK,27009,36.2298,1854,NC,16.95694,-80.0786,2186,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-80.035263,36.228681,0.0 -80.110758,36.187117,0.0 -80.124754,36.215109,0.0 -80.044594,36.256886,0.0 -80.035263,36.228681,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
BOONVILLE,27011,36.2171,4826,NC,48.69005,-80.6991,4733,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-80.601473,36.273639,0.0 -80.604018,36.208323,0.0 -80.770488,36.147673,0.0 -80.766883,36.212564,0.0 -80.761369,36.270033,0.0 -80.722773,36.269609,0.0 -80.631374,36.285726,0.0 -80.601473,36.273639,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
CLEMMONS,27012,36.0046,22598,NC,43.89582,-80.3774,22000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-80.463632,36.062423,0.0 -80.365446,36.073663,0.0 -80.354419,36.016405,0.0 -80.279136,35.980991,0.0 -80.369051,35.930519,0.0 -80.463632,36.062423,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
CLEVELAND,27013,35.7554,6302,NC,77.58627,-80.7014,6102,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-80.641977,35.69216,0.0 -80.775789,35.668409,0.0 -80.800177,35.667985,0.0 -80.803994,35.701703,0.0 -80.744828,35.749629,0.0 -80.707505,35.855449,0.0 -80.671666,35.846542,0.0 -80.613985,35.723333,0.0 -80.641977,35.69216,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
DANBURY,27016,36.4468,1652,NC,43.774,-80.2154,1928,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-80.144476,36.417842,0.0 -80.141295,36.405754,0.0 -80.254113,36.412116,0.0 -80.283377,36.48337,0.0 -80.149777,36.462587,0.0 -80.144476,36.417842,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
DOBSON,27017,36.3839,8149,NC,108.86476,-80.7657,8426,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-80.604654,36.347437,0.0 -80.631374,36.285726,0.0 -80.722773,36.269609,0.0 -80.741223,36.358888,0.0 -80.791906,36.352526,0.0 -80.747797,36.384124,0.0 -80.840681,36.396848,0.0 -80.954771,36.420599,0.0 -80.952863,36.471706,0.0 -80.928051,36.499911,0.0 -80.862948,36.479765,0.0 -80.629253,36.358888,0.0 -80.604654,36.347437,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
EAST BEND,27018,36.1994,7820,NC,84.63314,-80.5226,7482,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-80.444122,36.180967,0.0 -80.43988,36.141523,0.0 -80.508165,36.103563,0.0 -80.604018,36.208323,0.0 -80.601473,36.273639,0.0 -80.54464,36.284454,0.0 -80.452392,36.241193,0.0 -80.444122,36.180967,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
GERMANTON,27019,36.2809,4340,NC,38.99546,-80.2289,4457,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-80.201733,36.205354,0.0 -80.242025,36.22444,0.0 -80.285498,36.282545,0.0 -80.288043,36.355707,0.0 -80.236935,36.363978,0.0 -80.169287,36.224016,0.0 -80.201733,36.205354,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
HAMPTONVILLE,27020,36.1071,6331,NC,75.59867,-80.8116,6187,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-80.770488,36.147673,0.0 -80.706657,36.096141,0.0 -80.754159,36.052668,0.0 -80.776426,36.000288,0.0 -80.800601,36.036975,0.0 -80.896454,36.083205,0.0 -80.930384,36.121589,0.0 -80.876095,36.177362,0.0 -80.766883,36.212564,0.0 -80.770488,36.147673,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
KING,27021,36.3224,16614,NC,55.38715,-80.345,16232,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-80.285498,36.282545,0.0 -80.341059,36.260491,0.0 -80.413585,36.295693,0.0 -80.347421,36.401513,0.0 -80.306704,36.380731,0.0 -80.288043,36.355707,0.0 -80.285498,36.282545,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
LAWSONVILLE,27022,36.5141,1626,NC,34.68405,-80.2148,1615,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-80.150201,36.542959,0.0 -80.149777,36.462587,0.0 -80.283377,36.48337,0.0 -80.295041,36.54402,0.0 -80.150201,36.542959,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
LEWISVILLE,27023,36.093,10021,NC,28.55833,-80.4497,10378,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-80.463632,36.062423,0.0 -80.496501,36.046518,0.0 -80.508165,36.103563,0.0 -80.43988,36.141523,0.0 -80.384956,36.115863,0.0 -80.373504,36.093384,0.0 -80.365446,36.073663,0.0 -80.463632,36.062423,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
LOWGAP,27024,36.5253,2709,NC,42.78794,-80.8367,2647,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-80.928051,36.499911,0.0 -80.901755,36.561833,0.0 -80.837924,36.559076,0.0 -80.714079,36.562257,0.0 -80.808871,36.536386,0.0 -80.756704,36.483794,0.0 -80.862948,36.479765,0.0 -80.928051,36.499911,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
MADISON,27025,36.3788,11164,NC,98.10229,-79.9755,11158,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-80.032718,36.319868,0.0 -80.033354,36.330472,0.0 -80.074707,36.351466,0.0 -80.087218,36.430354,0.0 -80.141295,36.405754,0.0 -80.144476,36.417842,0.0 -80.030173,36.447955,0.0 -79.941319,36.408723,0.0 -79.815353,36.449651,0.0 -79.786724,36.428445,0.0 -79.882153,36.3169,0.0 -79.906116,36.27894,0.0 -80.032718,36.319868,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
MAYODAN,27027,36.4434,4183,NC,19.03261,-79.9872,4181,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-80.030173,36.447955,0.0 -80.029113,36.499486,0.0 -79.941319,36.408723,0.0 -80.030173,36.447955,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
MOCKSVILLE,27028,35.9243,24682,NC,199.10797,-80.5741,23765,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-80.505196,35.776773,0.0 -80.535733,35.791618,0.0 -80.671666,35.846542,0.0 -80.707505,35.855449,0.0 -80.703688,35.892136,0.0 -80.694357,36.030826,0.0 -80.500319,36.046518,0.0 -80.470418,35.837211,0.0 -80.454937,35.772956,0.0 -80.458754,35.742843,0.0 -80.505196,35.776773,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
MOUNT AIRY,27030,36.4845,40052,NC,190.09345,-80.6204,39342,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-80.444334,36.475735,0.0 -80.570724,36.428233,0.0 -80.629253,36.358888,0.0 -80.862948,36.479765,0.0 -80.756704,36.483794,0.0 -80.808871,36.536386,0.0 -80.714079,36.562257,0.0 -80.704536,36.562257,0.0 -80.612076,36.557804,0.0 -80.568391,36.556107,0.0 -80.382835,36.547837,0.0 -80.444334,36.475735,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
PFAFFTOWN,27040,36.1693,9811,NC,26.09208,-80.3903,9311,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-80.444122,36.180967,0.0 -80.35251,36.210868,0.0 -80.313278,36.200052,0.0 -80.313703,36.19984,0.0 -80.384956,36.115863,0.0 -80.43988,36.141523,0.0 -80.444122,36.180967,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
PILOT MOUNTAIN,27041,36.4113,5584,NC,50.33954,-80.4794,5956,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-80.542095,36.354435,0.0 -80.558,36.360161,0.0 -80.570724,36.428233,0.0 -80.444334,36.475735,0.0 -80.371808,36.435867,0.0 -80.449847,36.335773,0.0 -80.542095,36.354435,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
PINE HALL,27042,36.3401,660,NC,5.27252,-80.0549,645,
PINNACLE,27043,36.3335,6018,NC,63.72375,-80.4589,5843,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-80.54464,36.284454,0.0 -80.542095,36.354435,0.0 -80.449847,36.335773,0.0 -80.371808,36.435867,0.0 -80.347421,36.401513,0.0 -80.413585,36.295693,0.0 -80.452392,36.241193,0.0 -80.54464,36.284454,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
RURAL HALL,27045,36.2375,7474,NC,24.03647,-80.2961,7726,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-80.35251,36.210868,0.0 -80.341059,36.260491,0.0 -80.285498,36.282545,0.0 -80.242025,36.22444,0.0 -80.313278,36.200052,0.0 -80.35251,36.210868,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
SANDY RIDGE,27046,36.494,1940,NC,39.79313,-80.088,1951,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-80.030173,36.447955,0.0 -80.144476,36.417842,0.0 -80.149777,36.462587,0.0 -80.150201,36.542959,0.0 -80.117119,36.542535,0.0 -80.027204,36.542535,0.0 -80.029113,36.499486,0.0 -80.030173,36.447955,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
