ADELL,53001,43.6076,1903,WI,28.61089,-88.0562,1897,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-88.160571,43.585689,0.0 -88.160229,43.617479,0.0 -87.980774,43.63081,0.0 -87.941465,43.61577,0.0 -88.100069,43.586031,0.0 -88.160571,43.585689,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
ALLENTON,53002,43.4787,2210,WI,33.23386,-88.3595,2289,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-88.32191,43.478358,0.0 -88.321568,43.427769,0.0 -88.301059,43.405893,0.0 -88.40087,43.442809,0.0 -88.400528,43.543304,0.0 -88.320884,43.543304,0.0 -88.32191,43.478358,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
BELGIUM,53004,43.5011,2923,WI,32.18879,-87.8643,2829,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.811574,43.45614,0.0 -87.920614,43.455798,0.0 -87.923007,43.529631,0.0 -87.900789,43.543304,0.0 -87.797217,43.515275,0.0 -87.811574,43.45614,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
BROOKFIELD,53005,43.0626,20116,WI,14.67994,-88.0992,20027,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-88.066913,43.036728,0.0 -88.066913,43.030917,0.0 -88.067254,43.016561,0.0 -88.127073,43.016903,0.0 -88.125705,43.10475,0.0 -88.076484,43.10475,0.0 -88.066229,43.098256,0.0 -88.066571,43.090052,0.0 -88.066571,43.06715,0.0 -88.066913,43.059972,0.0 -88.109298,43.060656,0.0 -88.066913,43.036728,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
BROWNSVILLE,53006,43.6169,2258,WI,38.27731,-88.5174,2227,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-88.441204,43.631493,0.0 -88.499655,43.572017,0.0 -88.606986,43.632861,0.0 -88.481539,43.66089,0.0 -88.44223,43.660548,0.0 -88.441204,43.631493,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
BUTLER,53007,43.1085,1845,WI,0.78662,-88.0713,1850,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-88.076484,43.10475,0.0 -88.065545,43.119107,0.0 -88.066229,43.098256,0.0 -88.076484,43.10475,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
CAMPBELLSPORT,53010,43.6129,7146,WI,104.09519,-88.276,7110,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-88.400528,43.543304,0.0 -88.421037,43.631151,0.0 -88.380361,43.660206,0.0 -88.260382,43.655762,0.0 -88.220389,43.717632,0.0 -88.164331,43.688577,0.0 -88.160229,43.617479,0.0 -88.160571,43.585689,0.0 -88.320884,43.543304,0.0 -88.400528,43.543304,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
CASCADE,53011,43.6554,1959,WI,33.78041,-88.0837,1961,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-88.164331,43.688577,0.0 -88.160571,43.704301,0.0 -88.039909,43.688577,0.0 -87.980774,43.63081,0.0 -88.160229,43.617479,0.0 -88.164331,43.688577,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
CEDARBURG,53012,43.3177,18137,WI,37.47395,-88.041,17834,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-88.08332,43.279078,0.0 -88.122287,43.33582,0.0 -88.039909,43.367267,0.0 -87.985218,43.351885,0.0 -87.942149,43.280103,0.0 -88.063153,43.279078,0.0 -88.08332,43.279078,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
CEDAR GROVE,53013,43.5753,3112,WI,29.3325,-87.8556,3089,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.797217,43.515275,0.0 -87.900789,43.543304,0.0 -87.920956,43.590817,0.0 -87.88985,43.616111,0.0 -87.788672,43.566548,0.0 -87.797217,43.515275,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
